   254.0000000     0.4217536     0.3935281     0.0522170     0.0335746     0.0418116     0.0333096     0.0238055     1.0000000
   255.0000000     0.4218414     0.3928276     0.0523245     0.0336991     0.0419088     0.0334726     0.0239260     1.0000000
   256.0000000     0.4219375     0.3921202     0.0524308     0.0338236     0.0420047     0.0336363     0.0240469     1.0000000
   257.0000000     0.4220406     0.3914070     0.0525362     0.0339481     0.0420994     0.0338006     0.0241682     1.0000000
   258.0000000     0.4221492     0.3906895     0.0526405     0.0340725     0.0421929     0.0339654     0.0242899     1.0000000
   259.0000000     0.4222621     0.3899690     0.0527439     0.0341968     0.0422854     0.0341308     0.0244120     1.0000000
   260.0000000     0.4223777     0.3892467     0.0528463     0.0343211     0.0423769     0.0342967     0.0245346     1.0000000
   261.0000000     0.4224946     0.3885240     0.0529478     0.0344455     0.0424676     0.0344630     0.0246575     1.0000000
   262.0000000     0.4226116     0.3878023     0.0530484     0.0345698     0.0425575     0.0346297     0.0247808     1.0000000
   263.0000000     0.4227271     0.3870828     0.0531482     0.0346941     0.0426468     0.0347967     0.0249044     1.0000000
   264.0000000     0.4228398     0.3863668     0.0532472     0.0348184     0.0427355     0.0349640     0.0250284     1.0000000
   265.0000000     0.4229483     0.3856555     0.0533455     0.0349428     0.0428236     0.0351316     0.0251526     1.0000000
   266.0000000     0.4230514     0.3849503     0.0534431     0.0350672     0.0429114     0.0352994     0.0252772     1.0000000
   267.0000000     0.4231478     0.3842523     0.0535401     0.0351916     0.0429989     0.0354673     0.0254020     1.0000000
   268.0000000     0.4232361     0.3835626     0.0536366     0.0353161     0.0430860     0.0356355     0.0255271     1.0000000
   269.0000000     0.4233154     0.3828822     0.0537327     0.0354406     0.0431730     0.0358037     0.0256523     1.0000000
   270.0000000     0.4233845     0.3822122     0.0538285     0.0355652     0.0432599     0.0359720     0.0257778     1.0000000
   271.0000000     0.4234425     0.3815533     0.0539240     0.0356898     0.0433467     0.0361403     0.0259034     1.0000000
   272.0000000     0.4234884     0.3809065     0.0540192     0.0358145     0.0434335     0.0363086     0.0260292     1.0000000
   273.0000000     0.4235215     0.3802724     0.0541144     0.0359394     0.0435203     0.0364769     0.0261552     1.0000000
   274.0000000     0.4235411     0.3796516     0.0542095     0.0360643     0.0436073     0.0366450     0.0262812     1.0000000
   275.0000000     0.4235466     0.3790446     0.0543047     0.0361893     0.0436945     0.0368130     0.0264073     1.0000000
   276.0000000     0.4235375     0.3784519     0.0543999     0.0363144     0.0437819     0.0369808     0.0265336     1.0000000
   277.0000000     0.4235135     0.3778737     0.0544952     0.0364396     0.0438697     0.0371484     0.0266599     1.0000000
   278.0000000     0.4234742     0.3773104     0.0545908     0.0365649     0.0439578     0.0373156     0.0267863     1.0000000
   279.0000000     0.4234195     0.3767621     0.0546865     0.0366903     0.0440464     0.0374825     0.0269127     1.0000000
   280.0000000     0.4233492     0.3762289     0.0547825     0.0368158     0.0441355     0.0376489     0.0270392     1.0000000
   281.0000000     0.4232633     0.3757110     0.0548787     0.0369414     0.0442251     0.0378149     0.0271657     1.0000000
   282.0000000     0.4231617     0.3752082     0.0549753     0.0370670     0.0443153     0.0379802     0.0272922     1.0000000
   283.0000000     0.4230445     0.3747207     0.0550721     0.0371927     0.0444063     0.0381450     0.0274188     1.0000000
   284.0000000     0.4229117     0.3742484     0.0551692     0.0373185     0.0444979     0.0383090     0.0275454     1.0000000
   285.0000000     0.4227635     0.3737911     0.0552665     0.0374443     0.0445904     0.0384723     0.0276719     1.0000000
   286.0000000     0.4226000     0.3733488     0.0553642     0.0375701     0.0446838     0.0386347     0.0277984     1.0000000
   287.0000000     0.4224213     0.3729215     0.0554620     0.0376960     0.0447781     0.0387962     0.0279249     1.0000000
   288.0000000     0.4222276     0.3725089     0.0555602     0.0378219     0.0448734     0.0389567     0.0280513     1.0000000
   289.0000000     0.4220192     0.3721110     0.0556585     0.0379479     0.0449697     0.0391161     0.0281777     1.0000000
   290.0000000     0.4217961     0.3717275     0.0557571     0.0380739     0.0450670     0.0392745     0.0283039     1.0000000
   291.0000000     0.4215587     0.3713584     0.0558558     0.0381999     0.0451655     0.0394316     0.0284300     1.0000000
   292.0000000     0.4213071     0.3710034     0.0559548     0.0383260     0.0452652     0.0395875     0.0285560     1.0000000
   293.0000000     0.4210417     0.3706622     0.0560538     0.0384522     0.0453660     0.0397422     0.0286819     1.0000000
   294.0000000     0.4207627     0.3703347     0.0561530     0.0385785     0.0454681     0.0398955     0.0288076     1.0000000
   295.0000000     0.4204704     0.3700205     0.0562524     0.0387050     0.0455713     0.0400475     0.0289330     1.0000000
   296.0000000     0.4201650     0.3697194     0.0563519     0.0388316     0.0456758     0.0401981     0.0290583     1.0000000
   297.0000000     0.4198470     0.3694310     0.0564515     0.0389584     0.0457814     0.0403473     0.0291834     1.0000000
   298.0000000     0.4195167     0.3691550     0.0565512     0.0390854     0.0458883     0.0404951     0.0293083     1.0000000
   299.0000000     0.4191743     0.3688911     0.0566511     0.0392127     0.0459964     0.0406415     0.0294329     1.0000000
   300.0000000     0.4188202     0.3686389     0.0567510     0.0393403     0.0461058     0.0407866     0.0295573     1.0000000
   301.0000000     0.4184547     0.3683981     0.0568512     0.0394682     0.0462163     0.0409302     0.0296814     1.0000000
   302.0000000     0.4180781     0.3681683     0.0569514     0.0395963     0.0463279     0.0410725     0.0298053     1.0000000
   303.0000000     0.4176909     0.3679492     0.0570518     0.0397248     0.0464408     0.0412135     0.0299290     1.0000000
   304.0000000     0.4172933     0.3677404     0.0571524     0.0398537     0.0465547     0.0413531     0.0300524     1.0000000
   305.0000000     0.4168856     0.3675416     0.0572532     0.0399828     0.0466698     0.0414914     0.0301756     1.0000000
   306.0000000     0.4164682     0.3673524     0.0573541     0.0401123     0.0467860     0.0416285     0.0302985     1.0000000
   307.0000000     0.4160414     0.3671726     0.0574551     0.0402420     0.0469033     0.0417644     0.0304212     1.0000000
   308.0000000     0.4156055     0.3670017     0.0575564     0.0403719     0.0470216     0.0418992     0.0305437     1.0000000
   309.0000000     0.4151608     0.3668395     0.0576578     0.0405021     0.0471409     0.0420328     0.0306660     1.0000000
   310.0000000     0.4147078     0.3666856     0.0577594     0.0406325     0.0472613     0.0421654     0.0307881     1.0000000
   311.0000000     0.4142467     0.3665396     0.0578612     0.0407630     0.0473826     0.0422969     0.0309099     1.0000000
   312.0000000     0.4137779     0.3664014     0.0579632     0.0408935     0.0475049     0.0424275     0.0310316     1.0000000
   313.0000000     0.4133017     0.3662704     0.0580653     0.0410241     0.0476281     0.0425572     0.0311532     1.0000000
   314.0000000     0.4128184     0.3661465     0.0581677     0.0411547     0.0477522     0.0426861     0.0312745     1.0000000
   315.0000000     0.4123283     0.3660293     0.0582702     0.0412851     0.0478772     0.0428141     0.0313957     1.0000000
   316.0000000     0.4118319     0.3659185     0.0583730     0.0414155     0.0480030     0.0429414     0.0315168     1.0000000
   317.0000000     0.4113293     0.3658137     0.0584760     0.0415457     0.0481296     0.0430680     0.0316377     1.0000000
   318.0000000     0.4108209     0.3657148     0.0585792     0.0416757     0.0482570     0.0431939     0.0317585     1.0000000
   319.0000000     0.4103069     0.3656214     0.0586827     0.0418054     0.0483851     0.0433193     0.0318792     1.0000000
   320.0000000     0.4097877     0.3655333     0.0587865     0.0419349     0.0485139     0.0434440     0.0319998     1.0000000
   321.0000000     0.4092634     0.3654502     0.0588905     0.0420640     0.0486435     0.0435681     0.0321203     1.0000000
   322.0000000     0.4087343     0.3653719     0.0589948     0.0421929     0.0487737     0.0436917     0.0322407     1.0000000
   323.0000000     0.4082007     0.3652983     0.0590994     0.0423213     0.0489045     0.0438148     0.0323610     1.0000000
   324.0000000     0.4076628     0.3652289     0.0592042     0.0424494     0.0490360     0.0439373     0.0324813     1.0000000
   325.0000000     0.4071208     0.3651638     0.0593093     0.0425772     0.0491682     0.0440592     0.0326016     1.0000000
   326.0000000     0.4065750     0.3651026     0.0594146     0.0427045     0.0493009     0.0441806     0.0327217     1.0000000
   327.0000000     0.4060257     0.3650451     0.0595202     0.0428314     0.0494343     0.0443015     0.0328419     1.0000000
   328.0000000     0.4054731     0.3649911     0.0596259     0.0429579     0.0495683     0.0444218     0.0329620     1.0000000
   329.0000000     0.4049175     0.3649403     0.0597318     0.0430839     0.0497029     0.0445415     0.0330821     1.0000000
   330.0000000     0.4043592     0.3648926     0.0598379     0.0432095     0.0498381     0.0446605     0.0332022     1.0000000
   331.0000000     0.4037986     0.3648475     0.0599441     0.0433346     0.0499740     0.0447790     0.0333222     1.0000000
   332.0000000     0.4032361     0.3648049     0.0600503     0.0434593     0.0501105     0.0448968     0.0334422     1.0000000
   333.0000000     0.4026719     0.3647644     0.0601567     0.0435834     0.0502476     0.0450139     0.0335622     1.0000000
   334.0000000     0.4021065     0.3647257     0.0602630     0.0437069     0.0503853     0.0451303     0.0336822     1.0000000
   335.0000000     0.4015403     0.3646885     0.0603693     0.0438300     0.0505237     0.0452460     0.0338022     1.0000000
   336.0000000     0.4009736     0.3646525     0.0604756     0.0439524     0.0506627     0.0453609     0.0339222     1.0000000
   337.0000000     0.4004069     0.3646173     0.0605819     0.0440744     0.0508023     0.0454751     0.0340421     1.0000000
   338.0000000     0.3998406     0.3645826     0.0606881     0.0441957     0.0509424     0.0455886     0.0341620     1.0000000
   339.0000000     0.3992751     0.3645482     0.0607941     0.0443164     0.0510830     0.0457013     0.0342819     1.0000000
   340.0000000     0.3987107     0.3645136     0.0609000     0.0444366     0.0512241     0.0458132     0.0344017     1.0000000
   341.0000000     0.3981478     0.3644786     0.0610057     0.0445563     0.0513657     0.0459244     0.0345215     1.0000000
   342.0000000     0.3975869     0.3644429     0.0611112     0.0446753     0.0515075     0.0460349     0.0346412     1.0000000
   343.0000000     0.3970283     0.3644062     0.0612163     0.0447938     0.0516497     0.0461447     0.0347609     1.0000000
   344.0000000     0.3964724     0.3643683     0.0613212     0.0449118     0.0517921     0.0462538     0.0348805     1.0000000
   345.0000000     0.3959194     0.3643289     0.0614256     0.0450293     0.0519347     0.0463622     0.0349999     1.0000000
   346.0000000     0.3953698     0.3642877     0.0615296     0.0451462     0.0520774     0.0464699     0.0351193     1.0000000
   347.0000000     0.3948239     0.3642446     0.0616331     0.0452626     0.0522201     0.0465771     0.0352386     1.0000000
   348.0000000     0.3942819     0.3641993     0.0617360     0.0453785     0.0523629     0.0466837     0.0353577     1.0000000
   349.0000000     0.3937442     0.3641516     0.0618382     0.0454939     0.0525055     0.0467898     0.0354767     1.0000000
   350.0000000     0.3932112     0.3641013     0.0619396     0.0456089     0.0526481     0.0468954     0.0355956     1.0000000
   351.0000000     0.3926829     0.3640481     0.0620403     0.0457233     0.0527904     0.0470005     0.0357144     1.0000000
   352.0000000     0.3921599     0.3639918     0.0621401     0.0458373     0.0529326     0.0471053     0.0358331     1.0000000
   353.0000000     0.3916422     0.3639322     0.0622390     0.0459507     0.0530744     0.0472098     0.0359516     1.0000000
   354.0000000     0.3911303     0.3638691     0.0623369     0.0460637     0.0532160     0.0473139     0.0360700     1.0000000
   355.0000000     0.3906242     0.3638022     0.0624338     0.0461763     0.0533572     0.0474179     0.0361884     1.0000000
   356.0000000     0.3901244     0.3637314     0.0625297     0.0462883     0.0534980     0.0475216     0.0363067     1.0000000
   357.0000000     0.3896309     0.3636563     0.0626244     0.0463999     0.0536384     0.0476252     0.0364249     1.0000000
   358.0000000     0.3891441     0.3635767     0.0627182     0.0465110     0.0537782     0.0477288     0.0365431     1.0000000
   359.0000000     0.3886641     0.3634924     0.0628108     0.0466215     0.0539176     0.0478323     0.0366613     1.0000000
   360.0000000     0.3881912     0.3634032     0.0629024     0.0467316     0.0540564     0.0479358     0.0367795     1.0000000
   361.0000000     0.3877254     0.3633088     0.0629929     0.0468412     0.0541946     0.0480394     0.0368977     1.0000000
   362.0000000     0.3872670     0.3632090     0.0630825     0.0469502     0.0543321     0.0481431     0.0370161     1.0000000
   363.0000000     0.3868161     0.3631037     0.0631710     0.0470587     0.0544690     0.0482469     0.0371345     1.0000000
   364.0000000     0.3863727     0.3629927     0.0632586     0.0471667     0.0546053     0.0483510     0.0372531     1.0000000
   365.0000000     0.3859369     0.3628758     0.0633454     0.0472740     0.0547408     0.0484552     0.0373718     1.0000000
   366.0000000     0.3855088     0.3627530     0.0634314     0.0473808     0.0548757     0.0485597     0.0374907     1.0000000
   367.0000000     0.3850882     0.3626241     0.0635166     0.0474870     0.0550098     0.0486645     0.0376098     1.0000000
   368.0000000     0.3846752     0.3624892     0.0636011     0.0475925     0.0551432     0.0487697     0.0377291     1.0000000
   369.0000000     0.3842696     0.3623483     0.0636850     0.0476974     0.0552759     0.0488752     0.0378487     1.0000000
   370.0000000     0.3838713     0.3622013     0.0637685     0.0478016     0.0554078     0.0489810     0.0379685     1.0000000
   371.0000000     0.3834801     0.3620484     0.0638514     0.0479051     0.0555391     0.0490874     0.0380885     1.0000000
   372.0000000     0.3830959     0.3618896     0.0639340     0.0480080     0.0556696     0.0491941     0.0382088     1.0000000
   373.0000000     0.3827185     0.3617249     0.0640163     0.0481103     0.0557993     0.0493013     0.0383292     1.0000000
   374.0000000     0.3823476     0.3615546     0.0640984     0.0482119     0.0559284     0.0494091     0.0384499     1.0000000
   375.0000000     0.3819831     0.3613787     0.0641804     0.0483129     0.0560567     0.0495174     0.0385708     1.0000000
   376.0000000     0.3816247     0.3611973     0.0642622     0.0484133     0.0561844     0.0496262     0.0386919     1.0000000
   377.0000000     0.3812723     0.3610106     0.0643441     0.0485132     0.0563113     0.0497356     0.0388130     1.0000000
   378.0000000     0.3809256     0.3608185     0.0644260     0.0486125     0.0564374     0.0498456     0.0389342     1.0000000
   379.0000000     0.3805846     0.3606213     0.0645081     0.0487115     0.0565628     0.0499563     0.0390555     1.0000000
   380.0000000     0.3802491     0.3604188     0.0645903     0.0488100     0.0566874     0.0500676     0.0391768     1.0000000
   381.0000000     0.3799189     0.3602113     0.0646728     0.0489082     0.0568112     0.0501795     0.0392981     1.0000000
   382.0000000     0.3795941     0.3599987     0.0647555     0.0490062     0.0569342     0.0502921     0.0394192     1.0000000
   383.0000000     0.3792744     0.3597811     0.0648385     0.0491041     0.0570563     0.0504054     0.0395402     1.0000000
   384.0000000     0.3789600     0.3595585     0.0649219     0.0492019     0.0571774     0.0505193     0.0396610     1.0000000
   385.0000000     0.3786507     0.3593308     0.0650056     0.0492998     0.0572976     0.0506339     0.0397816     1.0000000
   386.0000000     0.3783465     0.3590981     0.0650897     0.0493978     0.0574168     0.0507493     0.0399019     1.0000000
   387.0000000     0.3780474     0.3588605     0.0651740     0.0494960     0.0575349     0.0508653     0.0400218     1.0000000
   388.0000000     0.3777535     0.3586180     0.0652587     0.0495946     0.0576519     0.0509820     0.0401413     1.0000000
   389.0000000     0.3774646     0.3583706     0.0653437     0.0496935     0.0577677     0.0510995     0.0402604     1.0000000
   390.0000000     0.3771807     0.3581184     0.0654290     0.0497930     0.0578822     0.0512176     0.0403791     1.0000000
   391.0000000     0.3769019     0.3578614     0.0655145     0.0498930     0.0579955     0.0513365     0.0404972     1.0000000
   392.0000000     0.3766281     0.3575998     0.0656002     0.0499936     0.0581075     0.0514561     0.0406147     1.0000000
   393.0000000     0.3763593     0.3573337     0.0656860     0.0500949     0.0582181     0.0515764     0.0407317     1.0000000
   394.0000000     0.3760953     0.3570632     0.0657719     0.0501969     0.0583273     0.0516975     0.0408480     1.0000000
   395.0000000     0.3758361     0.3567884     0.0658579     0.0502995     0.0584352     0.0518193     0.0409637     1.0000000
   396.0000000     0.3755816     0.3565095     0.0659439     0.0504028     0.0585417     0.0519418     0.0410787     1.0000000
   397.0000000     0.3753318     0.3562266     0.0660299     0.0505068     0.0586469     0.0520650     0.0411930     1.0000000
   398.0000000     0.3750864     0.3559400     0.0661158     0.0506114     0.0587507     0.0521890     0.0413066     1.0000000
   399.0000000     0.3748453     0.3556498     0.0662017     0.0507166     0.0588532     0.0523138     0.0414196     1.0000000
   400.0000000     0.3746084     0.3553563     0.0662875     0.0508223     0.0589545     0.0524393     0.0415318     1.0000000
   401.0000000     0.3743754     0.3550596     0.0663731     0.0509284     0.0590546     0.0525655     0.0416434     1.0000000
   402.0000000     0.3741462     0.3547600     0.0664586     0.0510349     0.0591537     0.0526924     0.0417543     1.0000000
   403.0000000     0.3739204     0.3544579     0.0665439     0.0511416     0.0592517     0.0528200     0.0418645     1.0000000
   404.0000000     0.3736978     0.3541534     0.0666291     0.0512486     0.0593487     0.0529483     0.0419741     1.0000000
   405.0000000     0.3734781     0.3538469     0.0667140     0.0513557     0.0594449     0.0530772     0.0420832     1.0000000
   406.0000000     0.3732609     0.3535388     0.0667987     0.0514628     0.0595403     0.0532068     0.0421916     1.0000000
   407.0000000     0.3730460     0.3532295     0.0668831     0.0515699     0.0596350     0.0533369     0.0422996     1.0000000
   408.0000000     0.3728328     0.3529193     0.0669673     0.0516769     0.0597292     0.0534676     0.0424071     1.0000000
   409.0000000     0.3726209     0.3526086     0.0670511     0.0517837     0.0598228     0.0535987     0.0425141     1.0000000
   410.0000000     0.3724101     0.3522980     0.0671346     0.0518903     0.0599160     0.0537303     0.0426207     1.0000000
   411.0000000     0.3721998     0.3519877     0.0672177     0.0519966     0.0600089     0.0538622     0.0427270     1.0000000
   412.0000000     0.3719898     0.3516783     0.0673004     0.0521026     0.0601015     0.0539944     0.0428330     1.0000000
   413.0000000     0.3717795     0.3513700     0.0673827     0.0522083     0.0601939     0.0541268     0.0429387     1.0000000
   414.0000000     0.3715688     0.3510633     0.0674645     0.0523136     0.0602862     0.0542595     0.0430441     1.0000000
   415.0000000     0.3713572     0.3507585     0.0675458     0.0524185     0.0603785     0.0543922     0.0431493     1.0000000
   416.0000000     0.3711445     0.3504559     0.0676265     0.0525230     0.0604707     0.0545249     0.0432544     1.0000000
   417.0000000     0.3709306     0.3501556     0.0677067     0.0526271     0.0605630     0.0546576     0.0433593     1.0000000
   418.0000000     0.3707151     0.3498580     0.0677863     0.0527308     0.0606555     0.0547901     0.0434642     1.0000000
   419.0000000     0.3704981     0.3495630     0.0678653     0.0528341     0.0607481     0.0549225     0.0435689     1.0000000
   420.0000000     0.3702794     0.3492708     0.0679436     0.0529369     0.0608408     0.0550547     0.0436736     1.0000000
   421.0000000     0.3700589     0.3489815     0.0680214     0.0530394     0.0609339     0.0551866     0.0437784     1.0000000
   422.0000000     0.3698367     0.3486950     0.0680985     0.0531414     0.0610271     0.0553182     0.0438831     1.0000000
   423.0000000     0.3696128     0.3484113     0.0681751     0.0532429     0.0611207     0.0554494     0.0439879     1.0000000
   424.0000000     0.3693871     0.3481304     0.0682510     0.0533441     0.0612145     0.0555802     0.0440927     1.0000000
   425.0000000     0.3691597     0.3478522     0.0683264     0.0534448     0.0613086     0.0557106     0.0441977     1.0000000
   426.0000000     0.3689305     0.3475767     0.0684013     0.0535452     0.0614030     0.0558406     0.0443028     1.0000000
   427.0000000     0.3686997     0.3473038     0.0684757     0.0536451     0.0614978     0.0559701     0.0444080     1.0000000
   428.0000000     0.3684671     0.3470334     0.0685496     0.0537446     0.0615928     0.0560991     0.0445135     1.0000000
   429.0000000     0.3682328     0.3467655     0.0686231     0.0538437     0.0616882     0.0562276     0.0446191     1.0000000
   430.0000000     0.3679968     0.3465001     0.0686963     0.0539424     0.0617839     0.0563556     0.0447250     1.0000000
   431.0000000     0.3677589     0.3462370     0.0687692     0.0540407     0.0618799     0.0564831     0.0448311     1.0000000
   432.0000000     0.3675192     0.3459764     0.0688419     0.0541387     0.0619762     0.0566101     0.0449376     1.0000000
   433.0000000     0.3672775     0.3457181     0.0689144     0.0542363     0.0620729     0.0567365     0.0450443     1.0000000
   434.0000000     0.3670338     0.3454623     0.0689868     0.0543335     0.0621700     0.0568623     0.0451513     1.0000000
   435.0000000     0.3667879     0.3452089     0.0690592     0.0544304     0.0622674     0.0569875     0.0452587     1.0000000
   436.0000000     0.3665397     0.3449579     0.0691316     0.0545270     0.0623653     0.0571122     0.0453664     1.0000000
   437.0000000     0.3662892     0.3447094     0.0692040     0.0546232     0.0624636     0.0572362     0.0454744     1.0000000
   438.0000000     0.3660362     0.3444634     0.0692765     0.0547192     0.0625623     0.0573595     0.0455828     1.0000000
   439.0000000     0.3657806     0.3442200     0.0693492     0.0548148     0.0626616     0.0574823     0.0456916     1.0000000
   440.0000000     0.3655222     0.3439793     0.0694220     0.0549101     0.0627614     0.0576043     0.0458007     1.0000000
   441.0000000     0.3652611     0.3437413     0.0694950     0.0550051     0.0628617     0.0577258     0.0459101     1.0000000
   442.0000000     0.3649970     0.3435060     0.0695682     0.0550998     0.0629627     0.0578466     0.0460198     1.0000000
   443.0000000     0.3647298     0.3432736     0.0696417     0.0551941     0.0630642     0.0579667     0.0461299     1.0000000
   444.0000000     0.3644596     0.3430441     0.0697154     0.0552882     0.0631663     0.0580863     0.0462402     1.0000000
   445.0000000     0.3641863     0.3428175     0.0697894     0.0553819     0.0632690     0.0582052     0.0463508     1.0000000
   446.0000000     0.3639097     0.3425938     0.0698636     0.0554753     0.0633724     0.0583236     0.0464616     1.0000000
   447.0000000     0.3636300     0.3423732     0.0699382     0.0555684     0.0634763     0.0584413     0.0465726     1.0000000
   448.0000000     0.3633471     0.3421556     0.0700130     0.0556612     0.0635809     0.0585585     0.0466837     1.0000000
   449.0000000     0.3630609     0.3419410     0.0700881     0.0557537     0.0636860     0.0586752     0.0467950     1.0000000
   450.0000000     0.3627717     0.3417294     0.0701636     0.0558458     0.0637918     0.0587913     0.0469064     1.0000000
   451.0000000     0.3624793     0.3415208     0.0702393     0.0559376     0.0638981     0.0589070     0.0470179     1.0000000
   452.0000000     0.3621840     0.3413151     0.0703154     0.0560292     0.0640049     0.0590221     0.0471293     1.0000000
   453.0000000     0.3618857     0.3411124     0.0703918     0.0561204     0.0641122     0.0591368     0.0472408     1.0000000
   454.0000000     0.3615846     0.3409124     0.0704685     0.0562115     0.0642200     0.0592509     0.0473521     1.0000000
   455.0000000     0.3612808     0.3407152     0.0705455     0.0563023     0.0643283     0.0593646     0.0474634     1.0000000
   456.0000000     0.3609745     0.3405206     0.0706228     0.0563930     0.0644369     0.0594778     0.0475745     1.0000000
   457.0000000     0.3606658     0.3403286     0.0707003     0.0564835     0.0645460     0.0595904     0.0476853     1.0000000
   458.0000000     0.3603550     0.3401388     0.0707781     0.0565740     0.0646554     0.0597026     0.0477959     1.0000000
   459.0000000     0.3600422     0.3399512     0.0708562     0.0566645     0.0647651     0.0598144     0.0479063     1.0000000
   460.0000000     0.3597277     0.3397656     0.0709346     0.0567551     0.0648751     0.0599256     0.0480162     1.0000000
   461.0000000     0.3594117     0.3395818     0.0710132     0.0568459     0.0649853     0.0600363     0.0481258     1.0000000
   462.0000000     0.3590944     0.3393995     0.0710920     0.0569369     0.0650957     0.0601466     0.0482349     1.0000000
   463.0000000     0.3587760     0.3392186     0.0711711     0.0570282     0.0652061     0.0602564     0.0483436     1.0000000
   464.0000000     0.3584569     0.3390387     0.0712504     0.0571198     0.0653167     0.0603658     0.0484517     1.0000000
   465.0000000     0.3581372     0.3388598     0.0713299     0.0572119     0.0654272     0.0604747     0.0485594     1.0000000
   466.0000000     0.3578171     0.3386814     0.0714098     0.0573044     0.0655376     0.0605833     0.0486664     1.0000000
   467.0000000     0.3574969     0.3385035     0.0714899     0.0573974     0.0656480     0.0606914     0.0487729     1.0000000
   468.0000000     0.3571767     0.3383259     0.0715703     0.0574910     0.0657581     0.0607992     0.0488788     1.0000000
   469.0000000     0.3568566     0.3381483     0.0716510     0.0575851     0.0658680     0.0609067     0.0489842     1.0000000
   470.0000000     0.3565369     0.3379706     0.0717320     0.0576799     0.0659776     0.0610140     0.0490890     1.0000000
   471.0000000     0.3562175     0.3377928     0.0718134     0.0577752     0.0660869     0.0611209     0.0491932     1.0000000
   472.0000000     0.3558985     0.3376147     0.0718952     0.0578712     0.0661958     0.0612276     0.0492969     1.0000000
   473.0000000     0.3555801     0.3374362     0.0719773     0.0579677     0.0663043     0.0613342     0.0494001     1.0000000
   474.0000000     0.3552623     0.3372574     0.0720599     0.0580649     0.0664122     0.0614405     0.0495029     1.0000000
   475.0000000     0.3549450     0.3370782     0.0721427     0.0581625     0.0665197     0.0615467     0.0496051     1.0000000
   476.0000000     0.3546283     0.3368985     0.0722260     0.0582608     0.0666266     0.0616527     0.0497070     1.0000000
   477.0000000     0.3543122     0.3367186     0.0723096     0.0583596     0.0667330     0.0617586     0.0498085     1.0000000
   478.0000000     0.3539966     0.3365383     0.0723936     0.0584589     0.0668388     0.0618643     0.0499096     1.0000000
   479.0000000     0.3536815     0.3363577     0.0724779     0.0585587     0.0669439     0.0619699     0.0500104     1.0000000
   480.0000000     0.3533669     0.3361769     0.0725625     0.0586590     0.0670484     0.0620754     0.0501110     1.0000000
   481.0000000     0.3530526     0.3359960     0.0726474     0.0587598     0.0671522     0.0621806     0.0502113     1.0000000
   482.0000000     0.3527388     0.3358151     0.0727325     0.0588610     0.0672554     0.0622858     0.0503114     1.0000000
   483.0000000     0.3524252     0.3356343     0.0728178     0.0589627     0.0673579     0.0623907     0.0504114     1.0000000
   484.0000000     0.3521119     0.3354537     0.0729033     0.0590649     0.0674596     0.0624955     0.0505112     1.0000000
   485.0000000     0.3517986     0.3352734     0.0729889     0.0591675     0.0675606     0.0626000     0.0506109     1.0000000
   486.0000000     0.3514854     0.3350935     0.0730746     0.0592706     0.0676609     0.0627044     0.0507106     1.0000000
   487.0000000     0.3511721     0.3349143     0.0731602     0.0593741     0.0677605     0.0628085     0.0508102     1.0000000
   488.0000000     0.3508587     0.3347358     0.0732458     0.0594781     0.0678593     0.0629124     0.0509098     1.0000000
   489.0000000     0.3505451     0.3345582     0.0733313     0.0595826     0.0679574     0.0630160     0.0510094     1.0000000
   490.0000000     0.3502311     0.3343816     0.0734166     0.0596875     0.0680548     0.0631194     0.0511090     1.0000000
   491.0000000     0.3499167     0.3342062     0.0735016     0.0597928     0.0681515     0.0632225     0.0512087     1.0000000
   492.0000000     0.3496017     0.3340320     0.0735862     0.0598986     0.0682476     0.0633253     0.0513085     1.0000000
   493.0000000     0.3492863     0.3338593     0.0736705     0.0600047     0.0683430     0.0634279     0.0514083     1.0000000
   494.0000000     0.3489702     0.3336881     0.0737543     0.0601112     0.0684378     0.0635301     0.0515083     1.0000000
   495.0000000     0.3486534     0.3335186     0.0738375     0.0602181     0.0685320     0.0636320     0.0516084     1.0000000
   496.0000000     0.3483360     0.3333507     0.0739202     0.0603253     0.0686257     0.0637335     0.0517086     1.0000000
   497.0000000     0.3480179     0.3331847     0.0740022     0.0604327     0.0687189     0.0638346     0.0518090     1.0000000
   498.0000000     0.3476992     0.3330204     0.0740835     0.0605403     0.0688117     0.0639354     0.0519095     1.0000000
   499.0000000     0.3473799     0.3328581     0.0741641     0.0606480     0.0689041     0.0640357     0.0520101     1.0000000
   500.0000000     0.3470601     0.3326975     0.0742440     0.0607558     0.0689961     0.0641356     0.0521109     1.0000000
   501.0000000     0.3467398     0.3325387     0.0743231     0.0608636     0.0690879     0.0642350     0.0522119     1.0000000
   502.0000000     0.3464193     0.3323816     0.0744015     0.0609713     0.0691794     0.0643340     0.0523129     1.0000000
   503.0000000     0.3460987     0.3322261     0.0744790     0.0610789     0.0692707     0.0644325     0.0524141     1.0000000
   504.0000000     0.3457782     0.3320720     0.0745558     0.0611862     0.0693618     0.0645305     0.0525154     1.0000000
   505.0000000     0.3454580     0.3319192     0.0746319     0.0612933     0.0694528     0.0646280     0.0526168     1.0000000
   506.0000000     0.3451383     0.3317675     0.0747072     0.0614001     0.0695437     0.0647250     0.0527182     1.0000000
   507.0000000     0.3448193     0.3316167     0.0747818     0.0615064     0.0696344     0.0648216     0.0528198     1.0000000
